id,name,airport_code,country,state,region,longitude,latitude,date,temp_avg,temp_min,temp_max,precip,snow,wind_direction,wind_speed,air_press
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-01-25,11.2,6.1,15.6,0,0,256,11.2,1015.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-01-26,5.8,-1,11.1,0,0,329,16.9,1023.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-01-27,4.7,0.6,12.2,0,0,87,11.5,1025.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-01-28,6.2,-0.5,11.1,0.5,0,326,15.5,1018.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-01-29,0.2,-3.2,3.3,0,0,306,21.2,1021.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-01-30,3,-3.2,14.4,0,0,243,13.3,1019.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-01-31,8.1,2.2,15,0,0,298,8.3,1020.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-01,8.2,1.1,15.6,0,0,94,14.8,1024.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-02,9.9,6.7,14.4,2,0,100,19.8,1022.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-03,12.1,7.8,19.4,30.7,0,136,15.5,1017
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-04,13.2,1.1,18.3,30.7,0,279,20.2,1019.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-05,2.4,-1.6,7.8,0,0,333,19.1,1028.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-06,3.7,-0.5,10.6,0,0,80,16.9,1027.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-07,7.7,5.6,10,0,0,332,12.2,1022.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-08,7,1.7,12.8,0,0,330,13.7,1021.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-09,8.3,0.6,16.7,0,0,276,10.8,1018.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-10,11.5,4.4,20,0,0,267,10.1,1018.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-11,12.7,6.1,19.4,0,0,216,11.9,1017.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-12,13.7,8.3,21.1,0,0,279,12.6,1018.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-13,7.7,1.7,8.9,0,0,312,23.4,1020.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-14,5.1,-1,14.4,0,0,291,11.2,1026.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-15,8.8,2.8,17.2,0,0,101,9.4,1031.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-16,12.4,6.1,21.7,0,0,136,14,1029.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-17,16.7,13.3,21.7,23.9,0,166,20.5,1018.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-18,11.8,0.6,17.2,6.4,0,300,22.3,1018.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-19,4.6,-1,13.9,0,0,319,18.4,1025.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-20,8.2,1.1,16.1,0,0,95,10.4,1028.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-21,10.6,6.1,14.4,23.1,0,110,10.1,1025.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-22,15.4,12.2,22.2,1.5,0,176,12.2,1023
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-23,19.4,17.2,23.9,4.1,0,230,11.5,1021.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-24,19.8,16.7,25.6,0,0,218,11.9,1021.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-25,17.4,7.8,18.3,1.5,0,281,17.3,1023.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-26,9.4,3.3,17.8,0,0,333,13.3,1026.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-27,10.4,7.8,11.7,10.4,0,355,12.2,1021.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-02-28,10.7,7.2,17.8,0,0,3,9.7,1021.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-01,12.4,5.6,20.6,0,0,314,9.4,1021
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-02,15.4,8.3,25.6,0,0,300,12.2,1020.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-03,18.3,10.6,26.7,0,0,289,11.5,1020.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-04,18.5,11.7,25,0,0,84,13.7,1024.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-05,17.4,10.6,25.6,0,0,130,13.7,1026
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-06,19.9,14.4,26.7,0,0,176,13,1023.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-07,19.6,12.8,23.9,3.8,0,221,14.4,1017.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-08,10.9,7.8,12.8,29.5,0,340,11.5,1017.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-09,12.2,9.4,13.9,11.4,0,330,13,1012.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-10,12,7.8,20,0,0,32,11.5,1015.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-11,11.1,8.9,15,0,0,97,13,1014.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-12,5.8,-2.1,12.2,27.2,0,317,32.8,1015
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-13,2.1,-3.8,12.8,0,0,292,8.3,1029.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-14,10.1,2.8,18.9,0,0,140,7.2,1029
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-15,13.7,8.9,20,8.1,0,102,14.4,1023.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-16,14.3,11.7,18.3,24.6,0,76,17.3,1015.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-17,14.7,9.4,23.3,0,0,295,7.2,1015.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-18,14.3,11.7,15.6,19.6,0,156,11.9,1014.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-19,16,8.9,19.4,0,0,260,19.1,1015.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-20,12.6,5,20.6,0,0,323,16.9,1022.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-21,15.2,6.7,22.8,0,0,93,10.4,1023.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-22,17.3,10.6,24.4,0,0,139,18.7,1017.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-23,20.4,14.4,25,13.2,0,183,22.3,1008.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-24,14.9,7.8,20,0,0,288,14.8,1012.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-25,12.8,8.3,17.2,0,0,289,18.4,1012.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-26,12.3,7.8,18.3,0,0,288,25.9,1013.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-27,12.2,6.1,18.3,0,0,305,20.5,1016.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-28,12.4,5.6,19.4,0,0,323,14.8,1019.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-29,15.9,10.6,23.9,0,0,104,11.2,1020.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-30,19.4,12.8,28.3,0,0,137,22.3,1013.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-03-31,20.6,11.7,22.8,16.5,0,223,21.2,1005.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-01,14,8.9,19.4,0,0,294,14.4,1015
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-02,13.8,8.9,20.6,0,0,277,10.4,1017.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-03,14.8,8.9,21.1,0,0,322,16.2,1015.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-04,15.6,8.9,24.4,0,0,22,8.3,1015.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-05,15.6,12.2,18.9,55.4,0,128,13.7,1008.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-06,18,16.1,22.8,22.6,0,194,10.1,1006.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-07,17.3,10.6,21.1,0.5,0,294,21.2,1006.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-08,11.6,7.2,15,0,0,273,20.5,1010.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-09,7.9,5,13.9,0.3,0,284,16.9,1015
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-10,12.3,3.3,23.3,0,0,258,7.6,1018.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-11,16.3,10,21.7,0,0,195,9.7,1019.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-12,19.8,13.9,27.8,0,0,193,9.7,1019.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-13,20.9,17.8,25,0,0,175,14,1016.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-14,20.4,13.3,25,3,0,289,16.6,1015
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-15,17.6,8.9,25,0,0,87,13.3,1020.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-16,18.8,15,22.8,26.7,0,148,9.4,1016.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-17,19.2,15.6,22.8,0,0,332,7.6,1015.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-18,19,9.4,22.8,0.3,0,277,20.5,1014.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-19,11.4,5.6,17.8,0,0,329,17.3,1021.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-20,14.4,7.2,22.2,0,0,95,14.4,1025.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-21,18.1,12.8,24.4,0,0,150,10.8,1028.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-22,20.4,14.4,27.8,0,0,111,5,1027.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-23,21.6,15.6,27.2,0,0,149,13,1024.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-24,21.3,15.6,26.7,0,0,153,9.4,1021.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-25,22.4,16.7,28.9,0,0,210,8.6,1019.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-26,20.1,13.3,22.2,2.3,0,305,14.8,1020
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-27,16.4,8.3,25,0,0,342,12.2,1020.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-28,18.5,11.7,25.6,0,0,110,10.8,1020
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-29,19.9,13.9,26.7,0,0,153,9.4,1018.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-04-30,21.2,15,27.2,0,0,159,13,1017.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-01,22,18.3,27.2,0,0,204,13.3,1017
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-02,23.7,18.3,30,0,0,246,9.7,1017.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-03,24.2,18.9,30,0,0,229,11.5,1016.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-04,23.6,17.8,30.6,10.4,0,291,10.4,1016.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-05,24.9,19.4,30.6,0,0,282,9.7,1015.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-06,23.7,19.4,26.7,3.8,0,226,20.2,1007.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-07,18.3,15.6,20.6,0,0,286,23,1006.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-08,15.9,12.2,20.6,0,0,76,11.5,1012.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-09,16.8,11.7,22.8,0,0,93,12.6,1019.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-10,19.6,13.9,27.8,0,0,45,10.4,1022.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-11,22.2,15.6,28.9,0,0,32,9.7,1020.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-12,23.8,17.8,29.4,0,0,75,16.6,1017.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-13,22.1,18.3,26.1,0,0,87,16.6,1016.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-14,22,17.2,27.8,0,0,140,6.5,1015.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-15,23.4,18.9,30,0,0,290,9.7,1013.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-16,24.1,18.9,30.6,0,0,283,14.8,1011.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-17,23.3,15.6,29.4,0,0,347,10.8,1015.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-18,24.4,17.2,31.1,0,0,252,8.6,1015.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-19,26.7,21.1,32.2,0,0,236,13.3,1011.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-20,26.2,20.6,31.1,0,0,207,14,1013.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-21,26,21.7,31.7,0,0,209,12.2,1019.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-22,25.7,21.1,31.1,0.5,0,210,12.2,1021
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-23,22.7,20,25.6,37.3,0,304,15.5,1017.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-24,23.5,20,28.9,0,0,201,9.4,1017.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-25,22.3,20,26.7,5.1,0,104,17.3,1019
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-26,22.3,20.6,24.4,4.6,0,171,15.5,1016.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-27,22.5,18.9,27.8,0,0,247,17.3,1012.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-28,21.7,15.6,27.2,0,0,314,10.8,1013.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-29,24.7,20,30,0,0,99,10.8,1015.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-30,25.7,20,31.7,0,0,102,11.5,1017.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-05-31,24.1,19.4,30.6,0,0,105,8.3,1019
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-01,26.9,21.1,33.3,0,0,327,7.2,1015.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-02,27.8,22.8,33.3,0,0,309,10.1,1011.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-03,24.8,20,30,0,0,313,14.8,1010.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-04,25,21.1,29.4,0,0,75,18.4,1010.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-05,24.7,20,30,0,0,92,14,1011.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-06,24,20,30,30.2,0,126,12.2,1013.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-07,23.9,20.6,28.9,16.8,0,186,9.7,1014.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-08,24.2,20.6,29.4,12.4,0,234,11.2,1013.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-09,24.5,20,29.4,0,0,291,14.4,1012.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-10,23.6,17.8,28.9,0,0,309,9.7,1012.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-11,25.6,21.1,31.1,0,0,306,5.4,1011.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-12,27.9,22.8,33.3,0,0,252,7.6,1013
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-13,29.3,23.3,35,0,0,288,10.1,1016
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-14,30.6,26.1,35,0,0,281,10.8,1016.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-15,29.7,23.9,37.2,6.1,0,315,13,1017.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-16,29.2,24.4,36.1,0,0,118,9,1019.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-17,30.6,25,35.6,0,0,272,14.4,1016.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-18,27.7,22.2,33.9,0,0,320,19.1,1013.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-19,26.3,20,31.7,0,0,70,15.5,1018.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-20,26.6,19.4,33.3,0,0,120,6.5,1021.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-21,28.5,21.1,35,0,0,318,10.4,1021.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-22,29.6,22.2,36.7,0,0,311,14.4,1016.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-23,30.4,24.4,36.7,0,0,308,15.8,1011.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-24,29.2,23.9,33.9,0.3,0,98,16.2,1013.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-25,28.1,23.3,33.9,0,0,137,10.4,1017.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-26,28.2,23.3,33.3,0,0,165,7.6,1018.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-27,26.9,21.7,32.8,61,0,246,8.6,1018
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-28,24.3,22.2,27.2,2.3,0,67,11.2,1019.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-29,24.8,22.2,30.6,5.6,0,114,9.4,1022.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-06-30,26.3,22.2,32.2,0,0,82,12.6,1021.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-01,25.4,23.3,28.3,0.3,0,93,7.2,1019
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-02,26.4,22.2,32.8,0,0,317,6.5,1016.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-03,27.6,22.8,33.3,15,0,281,9.7,1017.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-04,27.2,22.8,33.9,42.9,0,270,7.9,1018.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-05,27.6,22.8,33.9,3.8,0,198,6.1,1017.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-06,29.3,25,34.4,0,0,270,9.4,1015.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-07,29.5,24.4,34.4,0,0,241,11.2,1015.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-08,28.6,23.3,34.4,0.5,0,257,11.5,1016.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-09,25.7,23.3,31.1,1,0,225,11.2,1016
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-10,26.4,22.2,30.6,4.3,0,289,12.2,1013
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-11,24.9,22.2,27.2,0,0,91,15.5,1014.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-12,25.6,22.8,31.1,0,0,136,7.6,1014.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-13,26.8,23.3,32.8,6.4,0,244,10.4,1015.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-14,25.9,22.8,32.2,0,0,282,10.8,1018.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-15,27.3,21.7,32.8,0,0,310,7.6,1019.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-16,26.9,21.7,32.2,0,0,175,6.1,1018
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-17,27.5,22.8,32.2,0,0,215,9,1016.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-18,27.9,22.8,33.9,3.8,0,229,12.2,1015.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-19,24.7,20.6,30.6,15,0,230,10.1,1016
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-20,26.8,23.3,33.3,0,0,231,12.2,1013.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-21,25.8,22.2,26.1,2.8,0,226,10.8,1013.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-22,25.6,21.7,32.2,3.3,0,268,9.4,1017.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-23,25.8,21.7,32.8,0,0,259,5.8,1019.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-24,28.2,23.3,33.9,0,0,260,6.5,1019.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-25,28.3,23.3,32.8,0,0,229,10.8,1018.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-26,28.1,23.3,33.3,0,0,233,11.5,1019.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-27,28.8,23.3,33.9,0,0,237,11.9,1018.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-28,28.5,23.9,32.8,0.3,0,237,11.9,1017.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-29,28.3,23.9,34.4,5.8,0,261,10.8,1017.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-30,27.1,22.2,32.2,0.8,0,298,7.6,1020
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-07-31,26.2,21.7,33.3,0,0,250,13,1021.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-01,26.7,22.8,29.4,0,0,288,10.8,1020.4
